combo,weight
AhQh7c4c,100
AcQc7h4c,100
AhQh7h4c,100
AcQc7c4h,100
AhQh7c4h,100
AcQc7h4h,100
AhQc7h4h,100
8h7c4c4h,100
8c7h4c4h,100
9h7c4c4h,100
9c7h4c4h,100
Th7c4c4h,100
Tc7h4c4h,100
Jh7c4c4h,100
Jc7h4c4h,100
Qh7c4c4h,100
Qc7h4c4h,100
9h8h7c4c,100
9h8c7h4c,100
9c8h7h4c,100
9h8c7c4h,100
9c8h7c4h,100
9c8c7h4h,100
Th8h7c4c,100
Th8c7h4c,100
Tc8h7h4c,100
Th8c7c4h,100
Tc8h7c4h,100
Tc8c7h4h,100
Jh8h7c4c,100
Jh8c7h4c,100
Jc8h7h4c,100
Jh8c7c4h,100
Jc8h7c4h,100
Jc8c7h4h,100
Qh8h7c4c,100
Qh8c7h4c,100
Qc8h7h4c,100
Qh8c7c4h,100
Qc8h7c4h,100
Qc8c7h4h,100
Th9h7c4c,100
Th9c7h4c,100
Tc9h7h4c,100
Th9c7c4h,100
Tc9h7c4h,100
Tc9c7h4h,100
Jh9h7c4c,100
Jh9c7h4c,100
Jc9h7h4c,100
Jh9c7c4h,100
Jc9h7c4h,100
Jc9c7h4h,100
Qh9h7c4c,13
Qc9h7h4c,13
Qh9c7c4h,13
Qc9c7h4h,13
Ah9h7c4c,100
Ah9c7h4c,100
Ac9h7h4c,100
Ah9c7c4h,100
Ac9h7c4h,100
Ac9c7h4h,100
JhTh7c4c,100
JhTc7h4c,100
JcTh7h4c,100
JhTc7c4h,100
JcTh7c4h,100
JcTc7h4h,100
QhTh7c4c,100
QhTc7h4c,100
QcTh7h4c,100
QhTc7c4h,100
QcTh7c4h,100
QcTc7h4h,100
QhJh7c4c,100
QhJc7h4c,100
QcJh7h4c,100
QhJc7c4h,100
QcJh7c4h,100
QcJc7h4h,100
Tc8c8d4c,98
Th8c8d4c,98
Tc8d8h4c,98
Th8d8h4c,98
Tc8c8d4h,98
Th8c8d4h,98
Tc8d8h4h,98
Th8d8h4h,98
TcTd8c4c,100
TdTh8c4c,100
TcTd8h4c,100
TdTh8h4c,100
TcTd8c4h,100
TdTh8c4h,100
TcTd8h4h,100
TdTh8h4h,100
Tc8c8h4c,96
Th8c8h4c,96
Tc8c8h4h,96
Th8c8h4h,96
TcTh8c4c,100
TcTh8h4c,100
TcTh8c4h,100
TcTh8h4h,100
JcTd8c4c,74
JhTd8c4c,74
JcTd8h4c,74
JhTd8h4c,74
JcTd8c4h,74
JhTd8c4h,74
JcTd8h4h,74
JhTd8h4h,74
JcJd8c4c,100
JdJh8c4c,100
JcJd8h4c,100
JdJh8h4c,100
JcJd8c4h,100
JdJh8c4h,100
JcJd8h4h,100
JdJh8h4h,100
JcTh8c4c,70
JhTh8c4c,70
JcTc8h4c,70
JhTc8h4c,70
JcTh8h4c,70
JhTh8h4c,70
JcTc8c4h,70
JhTc8c4h,70
JcTh8c4h,70
JhTh8c4h,70
JcTc8h4h,70
JhTc8h4h,70
JcJh8c4c,100
JcJh8h4c,100
JcJh8c4h,100
JcJh8h4h,100
QcQd8c4c,100
QdQh8c4c,100
QcQd8h4c,100
QdQh8h4c,100
QcQd8c4h,100
QdQh8c4h,100
QcQd8h4h,100
QdQh8h4h,100
QcQh8c4c,100
QcQh8h4h,100
Ac8c4c4d,67
Ac8h4c4d,67
Ah8h4c4d,67
Ac8c4d4h,67
Ah8c4d4h,67
Ah8h4d4h,67
Ac8c8d4c,100
Ac8d8h4c,100
Ah8d8h4c,100
Ac8c8d4h,100
Ah8c8d4h,100
Ah8d8h4h,100
AcTd8c4c,100
AcTd8h4c,100
AhTd8h4c,100
AcTd8c4h,100
AhTd8c4h,100
AhTd8h4h,100
AcJd8c4c,100
AcJd8h4c,100
AhJd8h4c,100
AcJd8c4h,100
AhJd8c4h,100
AhJd8h4h,100
AcQd8c4c,100
AcQd8h4c,100
AhQd8h4c,100
AcQd8c4h,100
AhQd8c4h,100
AhQd8h4h,100
Ac8c8h4c,100
Ah8c8h4c,100
Ac8c8h4h,100
Ah8c8h4h,100
AcTh8c4c,61
AhTh8c4c,61
AcTc8h4c,61
AhTc8h4c,61
AcTh8h4c,61
AhTh8h4c,61
AcTc8c4h,61
AhTc8c4h,61
AcTh8c4h,61
AhTh8c4h,61
AcTc8h4h,61
AhTc8h4h,61
AcJh8c4c,67
AhJh8c4c,67
AcJc8h4c,67
AhJc8h4c,67
AcJh8h4c,67
AhJh8h4c,67
AcJc8c4h,67
AhJc8c4h,67
AcJh8c4h,67
AhJh8c4h,67
AcJc8h4h,67
AhJc8h4h,67
AcQh8c4c,67
AhQh8c4c,67
AcQc8h4c,67
AhQc8h4c,67
AcQh8h4c,67
AhQh8h4c,67
AcQc8c4h,67
AhQc8c4h,67
AcQh8c4h,67
AhQh8c4h,67
AcQc8h4h,67
AhQc8h4h,67
8c7h4c4d,46
8h7h4c4d,46
8c7c4d4h,46
8h7c4d4h,46
8c8h4c4d,8
8c8h4d4h,8
8c8d4c4h,8
8d8h4c4h,8
9h8c8d4c,41
9c8d8h4c,41
9h8d8h4c,41
9c8c8d4h,41
9h8c8d4h,41
9c8d8h4h,41
9d8c8h4c,20
9d8c8h4h,20
9d9h8c4c,80
9c9d8h4c,80
9d9h8h4c,80
9c9d8c4h,80
9d9h8c4h,80
9c9d8h4h,80
Td8c8h4c,100
Td8c8h4h,100
JdTh8c4c,80
JdTc8h4c,80
JdTh8h4c,80
JdTc8c4h,80
JdTh8c4h,80
JdTc8h4h,80
9h8c4c4h,99
9c8h4c4h,99
Th8c4c4h,100
Tc8h4c4h,100
Jh8c4c4h,100
Jc8h4c4h,100
Qh8c4c4h,100
Qc8h4c4h,100
Kh8c4c4h,60
Kc8h4c4h,60
9h8c8h4c,100
9c8c8h4h,100
Jh8c8h4c,100
Jc8c8h4h,100
Qh8c8h4c,100
Qc8c8h4h,100
Th9h8c4c,100
Th9c8h4c,100
Tc9h8h4c,100
Th9c8c4h,100
Tc9h8c4h,100
Tc9c8h4h,100
Jh9h8c4c,100
Jh9c8h4c,100
Jc9h8h4c,100
Jh9c8c4h,100
Jc9h8c4h,100
Jc9c8h4h,100
Qh9h8c4c,100
Qh9c8h4c,100
Qc9h8h4c,100
Qh9c8c4h,100
Qc9h8c4h,100
Qc9c8h4h,100
Ah9h8c4c,100
Ah9c8h4c,100
Ac9h8h4c,100
Ah9c8c4h,100
Ac9h8c4h,100
Ac9c8h4h,100
QhTh8c4c,100
QhTc8h4c,100
QcTh8h4c,100
QhTc8c4h,100
QcTh8c4h,100
QcTc8h4h,100
QhJh8c4c,100
QhJc8h4c,100
QcJh8h4c,100
QhJc8c4h,100
QcJh8c4h,100
QcJc8h4h,100
JcTc9c4c,88
JhTc9c4c,88
JcTh9c4c,88
JhTh9c4c,88
JcTc9h4c,88
JhTc9h4c,88
JcTh9h4c,88
JhTh9h4c,88
JcTc9c4h,88
JhTc9c4h,88
JcTh9c4h,88
JhTh9c4h,88
JcTc9h4h,88
JhTc9h4h,88
JcTh9h4h,88
JhTh9h4h,88
Tc9c9d4c,100
Th9c9d4c,100
Tc9d9h4c,100
Th9d9h4c,100
Tc9c9d4h,100
Th9c9d4h,100
Tc9d9h4h,100
Th9d9h4h,100
TcTd9c4c,100
TdTh9c4c,100
TcTd9h4c,100
TdTh9h4c,100
TcTd9c4h,100
TdTh9c4h,100
TcTd9h4h,100
TdTh9h4h,100
JdTc9c4c,100
JdTh9c4c,100
JdTc9h4c,100
JdTh9h4c,100
JdTc9c4h,100
JdTh9c4h,100
JdTc9h4h,100
JdTh9h4h,100
QdTc9c4c,73
QdTh9c4c,73
QdTc9h4c,73
QdTh9h4c,73
QdTc9c4h,73
QdTh9c4h,73
QdTc9h4h,73
QdTh9h4h,73
Tc9c9h4c,100
Th9c9h4c,100
Tc9c9h4h,100
Th9c9h4h,100
TcTh9c4c,100
TcTh9h4c,100
TcTh9c4h,100
TcTh9h4h,100
QhTc9c4c,86
QcTh9c4c,86
QhTh9c4c,86
QcTc9h4c,86
QhTc9h4c,86
QcTh9h4c,86
QhTh9h4c,86
QcTc9c4h,86
QhTc9c4h,86
QcTh9c4h,86
QhTh9c4h,86
QcTc9h4h,86
QhTc9h4h,86
QcTh9h4h,86
Jc9c9d4c,87
Jh9c9d4c,87
Jc9d9h4c,87
Jh9d9h4c,87
Jc9c9d4h,87
Jh9c9d4h,87
Jc9d9h4h,87
Jh9d9h4h,87
JcTd9c4c,100
JhTd9c4c,100
JcTd9h4c,100
JhTd9h4c,100
JcTd9c4h,100
JhTd9c4h,100
JcTd9h4h,100
JhTd9h4h,100
JcJd9c4c,100
JdJh9c4c,100
JcJd9h4c,100
JdJh9h4c,100
JcJd9c4h,100
JdJh9c4h,100
JcJd9h4h,100
JdJh9h4h,100
Jc9c9h4c,84
Jh9c9h4c,84
Jc9c9h4h,84
Jh9c9h4h,84
JcJh9c4c,100
JcJh9h4c,100
JcJh9c4h,100
JcJh9h4h,100
QcTd9c4c,98
QhTd9c4c,98
QcTd9h4c,98
QhTd9h4c,98
QcTd9c4h,98
QhTd9c4h,98
QcTd9h4h,98
QhTd9h4h,98
QcQd9c4c,100
QdQh9c4c,100
QcQd9h4c,100
QdQh9h4c,100
QcQd9c4h,100
QdQh9c4h,100
QcQd9h4h,100
QdQh9h4h,100
QcQh9c4c,100
QcQh9h4h,100
KcTd9c4c,97
KcTd9h4c,97
KhTd9h4c,97
KcTd9c4h,97
KhTd9c4h,97
KhTd9h4h,97
KcTh9c4c,73
KhTh9c4c,73
KcTc9h4c,73
KhTc9h4c,73
KcTh9h4c,73
KhTh9h4c,73
KcTc9c4h,73
KhTc9c4h,73
KcTh9c4h,73
KhTh9c4h,73
KcTc9h4h,73
KhTc9h4h,73
Ac9c9d4c,100
Ac9d9h4c,100
Ah9d9h4c,100
Ac9c9d4h,100
Ah9c9d4h,100
Ah9d9h4h,100
AcTd9c4c,100
AcTd9h4c,100
AhTd9h4c,100
AcTd9c4h,100
AhTd9c4h,100
AhTd9h4h,100
AcJd9c4c,100
AcJd9h4c,100
AhJd9h4c,100
AcJd9c4h,100
AhJd9c4h,100
AhJd9h4h,100
AcQd9c4c,99
AcQd9h4c,99
AhQd9h4c,99
AcQd9c4h,99
AhQd9c4h,99
AhQd9h4h,99
Ac9c9h4c,100
Ah9c9h4c,100
Ac9c9h4h,100
Ah9c9h4h,100
AcTh9c4c,90
AhTh9c4c,90
AcTc9h4c,90
AhTc9h4c,90
AcTh9h4c,90
AhTh9h4c,90
AcTc9c4h,90
AhTc9c4h,90
AcTh9c4h,90
AhTh9c4h,90
AcTc9h4h,90
AhTc9h4h,90
AcJh9c4c,98
AhJh9c4c,98
AcJc9h4c,98
AhJc9h4c,98
AcJh9h4c,98
AhJh9h4c,98
AcJc9c4h,98
AhJc9c4h,98
AcJh9c4h,98
AhJh9c4h,98
AcJc9h4h,98
AhJc9h4h,98
AcQh9c4c,90
AhQh9c4c,90
AcQc9h4c,90
AhQc9h4c,90
AcQh9h4c,90
AhQh9h4c,90
AcQc9c4h,90
AhQc9c4h,90
AcQh9c4h,90
AhQh9c4h,90
AcQc9h4h,90
AhQc9h4h,90
AcKh9c4c,66
AhKh9c4c,66
AcKc9h4c,66
AhKc9h4c,66
AcKh9h4c,66
AhKh9h4c,66
AcKc9c4h,66
AhKc9c4h,66
AcKh9c4h,66
AhKh9c4h,66
AcKc9h4h,66
AhKc9h4h,66
9c9d4c2d,100
9d9h4h2d,100
Td9c4c4d,100
Td9h4d4h,100
Jd9c4c4d,100
Jd9h4d4h,100
Qd9c4c4d,87
Qd9h4d4h,87
9c9h4c4d,100
9c9h4d4h,100
9c9h8d4c,100
9c9h8d4h,100
9c9d4c4h,100
9d9h4c4h,100
JdTd9c4c,84
JdTd9h4c,84
JdTd9c4h,84
JdTd9h4h,84
QdTd9c4c,68
QdTd9h4c,68
QdTd9c4h,68
QdTd9h4h,68
Td9c9h4c,100
Td9c9h4h,100
QdJd9c4c,100
QdJd9h4c,100
QdJd9c4h,100
QdJd9h4h,100
Jd9c9h4c,80
Jd9c9h4h,80
Th9c4c4h,100
Tc9h4c4h,100
Jh9c4c4h,100
Jc9h4c4h,100
Qh9c4c4h,100
Qc9h4c4h,100
Kh9c4c4h,100
Kc9h4c4h,100
Ah9c4c4h,100
Ac9h4c4h,100
9c9h8h4c,100
9c9h8c4h,100
Qh9c9h4c,100
Qc9c9h4h,100
Kh9c9h4c,100
Kc9c9h4h,100
QhJh9c4c,100
QhJc9h4c,100
QcJh9h4c,100
QhJc9c4h,100
QcJh9c4h,100
QcJc9h4h,100
KhJh9c4c,100
KhJc9h4c,100
KcJh9h4c,100
KhJc9c4h,100
KcJh9c4h,100
KcJc9h4h,100
KhQh9c4c,100
KhQc9h4c,100
KcQh9h4c,100
KhQc9c4h,100
KcQh9c4h,100
KcQc9h4h,100
QcJcTc4c,85
QhJcTc4c,85
QcJhTc4c,85
QhJhTc4c,85
QcJcTh4c,85
QhJcTh4c,85
QcJhTh4c,85
QhJhTh4c,85
QcJcTc4h,85
QhJcTc4h,85
QcJhTc4h,85
QhJhTc4h,85
QcJcTh4h,85
QhJcTh4h,85
QcJhTh4h,85
QhJhTh4h,85
KcJcTc4c,82
KhJcTc4c,82
KcJhTc4c,82
KhJhTc4c,82
KcJcTh4c,82
KhJcTh4c,82
KcJhTh4c,82
KhJhTh4c,82
KcJcTc4h,82
KhJcTc4h,82
KcJhTc4h,82
KhJhTc4h,82
KcJcTh4h,82
KhJcTh4h,82
KcJhTh4h,82
KhJhTh4h,82
AcJcTc4c,100
AhJcTc4c,100
AcJhTc4c,100
AcJcTh4c,100
AhJhTh4c,100
AcJcTc4h,100
AhJhTc4h,100
AhJcTh4h,100
AcJhTh4h,100
AhJhTh4h,100
JcTc4c4d,94
JhTc4c4d,94
JcTh4c4d,94
JhTh4c4d,94
JcTc4d4h,94
JhTc4d4h,94
JcTh4d4h,94
JhTh4d4h,94
JcTc8d4c,86
JhTc8d4c,86
JcTh8d4c,86
JhTh8d4c,86
JcTc8d4h,86
JhTc8d4h,86
JcTh8d4h,86
JhTh8d4h,86
JcTc9d4c,100
JhTc9d4c,100
JcTh9d4c,100
JhTh9d4c,100
JcTc9d4h,100
JhTc9d4h,100
JcTh9d4h,100
JhTh9d4h,100
JcTcTd4c,100
JhTcTd4c,100
JcTdTh4c,100
JhTdTh4c,100
JcTcTd4h,100
JhTcTd4h,100
JcTdTh4h,100
JhTdTh4h,100
JcJdTc4c,100
JdJhTc4c,100
JcJdTh4c,100
JdJhTh4c,100
JcJdTc4h,100
JdJhTc4h,100
JcJdTh4h,100
JdJhTh4h,100
QdJcTc4c,100
QdJhTc4c,100
QdJcTh4c,100
QdJhTh4c,100
QdJcTc4h,100
QdJhTc4h,100
QdJcTh4h,100
QdJhTh4h,100
AdJcTc4c,100
AdJhTc4c,100
AdJcTh4c,100
AdJhTh4c,100
AdJcTc4h,100
AdJhTc4h,100
AdJcTh4h,100
AdJhTh4h,100
JcTc4c4h,87
JhTc4c4h,87
JcTh4c4h,87
JhTh4c4h,87
JcTcTh4c,100
JhTcTh4c,100
JcTcTh4h,100
JhTcTh4h,100
JcJhTc4c,63
JcJhTh4c,63
JcJhTc4h,63
JcJhTh4h,63
KcQcTc4c,99
KhQcTc4c,99
KcQhTc4c,99
KhQhTc4c,99
KcQcTh4c,99
KhQcTh4c,99
KcQhTh4c,99
KhQhTh4c,99
KcQcTc4h,99
KhQcTc4h,99
KcQhTc4h,99
KhQhTc4h,99
KcQcTh4h,99
KhQcTh4h,99
KcQhTh4h,99
KhQhTh4h,99
AcQcTc4c,100
AhQcTc4c,100
AcQhTc4c,100
AcQcTh4c,100
AhQhTh4c,100
AcQcTc4h,100
AhQhTc4h,100
AhQcTh4h,100
AcQhTh4h,100
AhQhTh4h,100
QcTc9d4c,100
QhTc9d4c,100
QcTh9d4c,100
QhTh9d4c,100
QcTc9d4h,100
QhTc9d4h,100
QcTh9d4h,100
QhTh9d4h,100
QcTcTd4c,100
QhTcTd4c,100
QcTdTh4c,100
QhTdTh4c,100
QcTcTd4h,100
QhTcTd4h,100
QcTdTh4h,100
QhTdTh4h,100
QcJdTc4c,100
QhJdTc4c,100
QcJdTh4c,100
QhJdTh4c,100
QcJdTc4h,100
QhJdTc4h,100
QcJdTh4h,100
QhJdTh4h,100
QcQdTc4c,100
QdQhTc4c,100
QcQdTh4c,100
QdQhTh4c,100
QcQdTc4h,100
QdQhTc4h,100
QcQdTh4h,100
QdQhTh4h,100
AdQcTc4c,100
AdQhTc4c,100
AdQcTh4c,100
AdQhTh4c,100
AdQcTc4h,100
AdQhTc4h,100
AdQcTh4h,100
AdQhTh4h,100
QcTcTh4c,100
QhTcTh4c,100
QcTcTh4h,100
QhTcTh4h,100
QcQhTc4c,100
QcQhTh4h,100
KcTc9d4c,67
KcTh9d4c,67
KhTh9d4c,67
KcTc9d4h,67
KhTc9d4h,67
KhTh9d4h,67
KcTcTd4c,100
KhTcTd4c,100
KcTdTh4c,100
KhTdTh4c,100
KcTcTd4h,100
KhTcTd4h,100
KcTdTh4h,100
KhTdTh4h,100
KcJdTc4c,100
KhJdTc4c,100
KcJdTh4c,100
KhJdTh4c,100
KcJdTc4h,100
KhJdTc4h,100
KcJdTh4h,100
KhJdTh4h,100
KcQdTc4c,100
KhQdTc4c,100
KcQdTh4c,100
KhQdTh4c,100
KcQdTc4h,100
KhQdTc4h,100
KcQdTh4h,100
KhQdTh4h,100
KcTcTh4c,100
KhTcTh4c,100
KcTcTh4h,100
KhTcTh4h,100
AcTc4c4d,100
AcTh4c4d,100
AhTh4c4d,100
AcTc4d4h,100
AhTc4d4h,100
AhTh4d4h,100
AcTc8d4c,100
AcTh8d4c,100
AhTh8d4c,100
AcTc8d4h,100
AhTc8d4h,100
AhTh8d4h,100
AcTc9d4c,100
AcTh9d4c,100
AhTh9d4c,100
AcTc9d4h,100
AhTc9d4h,100
AhTh9d4h,100
AcTcTd4c,100
AhTcTd4c,100
AcTdTh4c,100
AhTdTh4c,100
AcTcTd4h,100
AhTcTd4h,100
AcTdTh4h,100
AhTdTh4h,100
AcJdTc4c,100
AhJdTc4c,100
AcJdTh4c,100
AhJdTh4c,100
AcJdTc4h,100
AhJdTc4h,100
AcJdTh4h,100
AhJdTh4h,100
AcQdTc4c,100
AhQdTc4c,100
AcQdTh4c,100
AhQdTh4c,100
AcQdTc4h,100
AhQdTc4h,100
AcQdTh4h,100
AhQdTh4h,100
AcTc4c4h,100
AhTh4c4h,100
AcTcTh4c,100
AhTcTh4h,100
JdTc4c2d,100
JdTh4h2d,100
QdTc4c2d,100
QdTh4h2d,100
TcTh4c3d,100
TcTh4h3d,100
Tc9d4c4d,100
Th9d4d4h,100
JdTc4c4d,100
JdTh4c4d,100
JdTc4d4h,100
JdTh4d4h,100
QdTc4c4d,50
QdTh4c4d,50
QdTc4d4h,50
QdTh4d4h,50
TcTh4c4d,7
TcTh4d4h,7
TcTh8d4c,100
TcTh8d4h,100
QdTc9d4c,53
QdTh9d4c,53
QdTc9d4h,53
QdTh9d4h,53
TcTh9d4c,100
TcTh9d4h,100
TcTd4c4h,7
TdTh4c4h,7
JdTc4c4h,100
JdTh4c4h,100
JdTcTh4c,100
JdTcTh4h,100
QdTcTh4c,100
QdTcTh4h,100
KdTcTh4c,100
KdTcTh4h,100
AdTcTh4c,100
AdTcTh4h,100
QhTc4c4h,100
QcTh4c4h,100
KhTc4c4h,100
KcTh4c4h,100
KcQcJc4c,92
KhQcJc4c,92
KcQhJc4c,92
KhQhJc4c,92
KcQcJh4c,92
KhQhJh4c,92
KcQcJc4h,92
KhQhJc4h,92
KcQcJh4h,92
KhQcJh4h,92
KcQhJh4h,92
KhQhJh4h,92
AcQcJc4c,100
AhQcJc4c,100
AcQhJc4c,100
AcQcJh4c,100
AhQhJh4c,100
AcQcJc4h,100
AhQhJc4h,100
AhQcJh4h,100
AcQhJh4h,100
AhQhJh4h,100
QcJc4c4d,99
QhJc4c4d,99
QcJh4c4d,99
QhJh4c4d,99
QcJc4d4h,99
QhJc4d4h,99
QcJh4d4h,99
QhJh4d4h,99
QcJcTd4c,100
QhJcTd4c,100
QcJhTd4c,100
QhJhTd4c,100
QcJcTd4h,100
QhJcTd4h,100
QcJhTd4h,100
QhJhTd4h,100
QcJcJd4c,100
QhJcJd4c,100
QcJdJh4c,100
QhJdJh4c,100
QcJcJd4h,100
QhJcJd4h,100
QcJdJh4h,100
QhJdJh4h,100
QcQdJc4c,100
QdQhJc4c,100
QcQdJh4c,100
QdQhJh4c,100
QcQdJc4h,100
QdQhJc4h,100
QcQdJh4h,100
QdQhJh4h,100
AdQcJc4c,100
AdQhJc4c,100
AdQcJh4c,100
AdQhJh4c,100
AdQcJc4h,100
AdQhJc4h,100
AdQcJh4h,100
AdQhJh4h,100
QcJc4c4h,98
QhJc4c4h,98
QcJh4c4h,98
QhJh4c4h,98
QcJcJh4c,50
QhJcJh4c,50
QcJcJh4h,50
QhJcJh4h,50
QcQhJc4c,100
QcQhJh4h,100
KcJc4c4d,50
KhJc4c4d,50
KcJh4c4d,50
KhJh4c4d,50
KcJc4d4h,50
KhJc4d4h,50
KcJh4d4h,50
KhJh4d4h,50
KcJcTd4c,100
KhJcTd4c,100
KcJhTd4c,100
KhJhTd4c,100
KcJcTd4h,100
KhJcTd4h,100
KcJhTd4h,100
KhJhTd4h,100
KcJcJd4c,100
KhJcJd4c,100
KcJdJh4c,100
KhJdJh4c,100
KcJcJd4h,100
KhJcJd4h,100
KcJdJh4h,100
KhJdJh4h,100
KcQdJc4c,61
KhQdJc4c,61
KcQdJh4c,61
KhQdJh4c,61
KcQdJc4h,61
KhQdJc4h,61
KcQdJh4h,61
KhQdJh4h,61
KcJc4c4h,50
KhJc4c4h,50
KcJh4c4h,50
KhJh4c4h,50
KcJcJh4c,100
KhJcJh4h,100
AcJc4c3d,100
AcJh4c3d,100
AhJh4c3d,100
AcJc4h3d,100
AhJc4h3d,100
AhJh4h3d,100
AcJc4c4d,100
AhJc4c4d,100
AcJh4c4d,100
AhJh4c4d,100
AcJc4d4h,100
AhJc4d4h,100
AcJh4d4h,100
AhJh4d4h,100
AcJc8d4c,100
AcJh8d4c,100
AhJh8d4c,100
AcJc8d4h,100
AhJc8d4h,100
AhJh8d4h,100
AcJc9d4c,100
AcJh9d4c,100
AhJh9d4c,100
AcJc9d4h,100
AhJc9d4h,100
AhJh9d4h,100
AcJcTd4c,100
AhJcTd4c,100
AcJhTd4c,100
AhJhTd4c,100
AcJcTd4h,100
AhJcTd4h,100
AcJhTd4h,100
AhJhTd4h,100
AcJcJd4c,100
AhJcJd4c,100
AcJdJh4c,100
AhJdJh4c,100
AcJcJd4h,100
AhJcJd4h,100
AcJdJh4h,100
AhJdJh4h,100
AcQdJc4c,100
AhQdJc4c,100
AcQdJh4c,100
AhQdJh4c,100
AcQdJc4h,100
AhQdJc4h,100
AcQdJh4h,100
AhQdJh4h,100
AcJc4c4h,100
AhJh4c4h,100
AcJcJh4c,100
AhJcJh4h,100
JcTd4c2d,100
JhTd4h2d,100
QdJc4c2d,100
QdJh4h2d,100
JcJh4c2d,100
JcJh4h2d,100
JcJh4c3d,100
JcJh4h3d,100
Jc9d4c4d,100
Jh9d4d4h,100
JcTd4c4d,100
JhTd4c4d,100
JcTd4d4h,100
JhTd4d4h,100
QdJc4c4d,57
QdJh4c4d,57
QdJc4d4h,57
QdJh4d4h,57
Jc5h4c4d,48
Jh5h4c4d,48
Jc5c4d4h,48
Jh5c4d4h,48
JcJh8d4c,100
JcJh8d4h,100
JcTd9d4c,100
JhTd9d4c,100
JcTd9d4h,100
JhTd9d4h,100
QdJc9d4c,66
QdJh9d4c,66
QdJc9d4h,66
QdJh9d4h,66
JcJh9d4c,100
JcJh9d4h,100
QhJc9d4c,67
QcJh9d4c,67
QhJh9d4c,67
QcJc9d4h,67
QhJc9d4h,67
QcJh9d4h,67
JcTd4c4h,100
JhTd4c4h,100
JcTd5h4c,100
JhTd5h4c,100
JcTd5c4h,100
JhTd5c4h,100
JcTd7h4c,85
JhTd7h4c,85
JcTd7c4h,85
JhTd7c4h,85
JcJhTd4c,100
JcJhTd4h,100
QdJc4c4h,100
QdJh4c4h,100
QdJc5h4c,99
QdJh5h4c,99
QdJc5c4h,99
QdJh5c4h,99
QdJc9h4c,50
QdJh9h4c,50
QdJc9c4h,50
QdJh9c4h,50
QdJcJh4c,100
QdJcJh4h,100
KdJc4c4h,1
KdJh4c4h,1
KdJcJh4c,100
KdJcJh4h,100
AdJc4c4h,100
AdJh4c4h,100
AdJc5h4c,37
AdJh5h4c,37
AdJc5c4h,37
AdJh5c4h,37
AdJcJh4c,100
AdJcJh4h,100
KcQc4c4d,100
KhQc4c4d,100
KcQh4c4d,100
KhQh4c4d,100
KcQc4d4h,100
KhQc4d4h,100
KcQh4d4h,100
KhQh4d4h,100
KcQcTd4c,79
KhQcTd4c,79
KcQhTd4c,79
KhQhTd4c,79
KcQcTd4h,79
KhQcTd4h,79
KcQhTd4h,79
KhQhTd4h,79
KcQcJd4c,93
KhQcJd4c,93
KcQhJd4c,93
KhQhJd4c,93
KcQcJd4h,93
KhQcJd4h,93
KcQhJd4h,93
KhQhJd4h,93
KcQcQd4c,100
KhQcQd4c,100
KcQdQh4c,100
KhQdQh4c,100
KcQcQd4h,100
KhQcQd4h,100
KcQdQh4h,100
KhQdQh4h,100
KcQc4c4h,59
KhQc4c4h,59
KcQh4c4h,59
KhQh4c4h,59
KcQcQh4c,100
KhQcQh4h,100
AcQc4c2d,70
AcQh4c2d,70
AhQh4c2d,70
AcQc4h2d,70
AhQc4h2d,70
AhQh4h2d,70
AcQc4c3d,100
AhQc4c3d,100
AcQh4c3d,100
AhQh4c3d,100
AcQc4h3d,100
AhQc4h3d,100
AcQh4h3d,100
AhQh4h3d,100
AcQc4c4d,100
AhQc4c4d,100
AcQh4c4d,100
AhQh4c4d,100
AcQc4d4h,100
AhQc4d4h,100
AcQh4d4h,100
AhQh4d4h,100
AcQc8d4c,100
AcQh8d4c,100
AhQh8d4c,100
AcQc8d4h,100
AhQc8d4h,100
AhQh8d4h,100
AcQc9d4c,98
AcQh9d4c,98
AhQh9d4c,98
AcQc9d4h,98
AhQc9d4h,98
AhQh9d4h,98
AcQcTd4c,100
AhQcTd4c,100
AcQhTd4c,100
AhQhTd4c,100
AcQcTd4h,100
AhQcTd4h,100
AcQhTd4h,100
AhQhTd4h,100
AcQcJd4c,100
AhQcJd4c,100
AcQhJd4c,100
AhQhJd4c,100
AcQcJd4h,100
AhQcJd4h,100
AcQhJd4h,100
AhQhJd4h,100
AcQcQd4c,100
AhQcQd4c,100
AcQdQh4h,100
AhQdQh4h,100
AcQc4c4h,100
AhQh4c4h,100
AcQcQh4c,100
AhQcQh4h,100
Qc4c4d2d,100
Qh4d4h2d,100
QcTd4c2d,100
QhTd4h2d,100
QcJd4c2d,100
QhJd4h2d,100
QcQh4c2d,100
QcQh4h2d,100
QcQh4c3d,100
QcQh4h3d,100
Qc9d4c4d,100
Qh9d4d4h,100
QcTd4c4d,100
QhTd4d4h,100
QcJd4c4d,100
QhJd4c4d,100
QcJd4d4h,100
QhJd4d4h,100
Qc6h4c4d,36
Qh6h4c4d,36
Qc6c4d4h,36
Qh6c4d4h,36
QcTh4c4d,100
QhTh4c4d,100
QcTc4d4h,100
QhTc4d4h,100
Qc6d4c4h,50
Qh6d4c4h,50
QcTh8d4c,100
QhTh8d4c,100
QcTc8d4h,100
QhTc8d4h,100
QcQh8d4c,100
QcQh8d4h,100
QcTd9d4c,100
QhTd9d4c,100
QcTd9d4h,100
QhTd9d4h,100
QcJd9d4c,100
QhJd9d4c,100
